NOM_COLLECTIVITE,ID_COLLECTIVITE,DELIB_DATE,DELIB_NUM,DELIB_OBJET,DELIB_URL,DIRECTION_EMETTRICE,DELEGATION_EMETTRICE
Marseille,21130055300016,2018-12-20,18/1175/ECSS,SERVICE DES RESSOURCES PARTAGEES - Participation de la Ville de Marseille aux charges de fonctionnement des écoles publiques de la Ville de Carnoux-en-Provence accueillant des élèves domiciliés au camp militaire de Carpiagne.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PLF.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1174/ECSS,SERVICE DES RESSOURCES PARTAGEES - Participation de la Ville de Marseille aux dépenses de fonctionnement des écoles privées sous contrat d'association - Approbation des avenants n°1 aux conventions conclues en 2016.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PJK.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1173/ECSS,"Etablissement Public ""La Caisse des Ecoles de la Ville de Marseille"" - Paiement du premier acompte de fonctionnement à valoir sur les crédits 2019.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PJF.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1172/ECSS,SERVICE INSCRIPTIONS SCOLAIRES ET LOCAUX - Inscriptions scolaires - Actualisation des périmètres scolaires - Dénomination d'une école.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POG.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1171/ECSS,"Approbation d'un nouveau Projet Educatif de Territoire 2018-2019 intégrant le Plan Mercredi  assorti de la charte qualité, en vue d'une labellisation de l'Etat et la Caisse d'Allocations Familiales. ",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PC2.pdf,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL,
Marseille,21130055300016,2018-12-20,18/1170/ECSS,Approbation d'une convention avec le MuCEM dans le cadre des Escapades Culturelles pour les années 2019-2020.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POQ.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1169/ECSS,Soutien aux équipements sociaux - Acomptes sur le budget 2019.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POS.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-12-20,18/1168/ECSS,"Création du Centre Social Saint Just Corot et d'une aire multi-activités - Impasse Signoret - 13ème arrondissement - Plan de financement de l'opération - Demande de subvention auprès de la Région Provence-Alpes-Côte d'Azur, autorité de gestion des fonds européens, au titre du Fonds Européen de Développement Régional (FEDER).",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PN7.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-12-20,18/1167/ECSS,"SERVICE MAITRISE D'OUVRAGE - Création du centre social et de la crèche de la Savine, 15ème arrondissement - Plan de financement de l'opération - Demande de subvention auprès de la Région Sud Provence-Alpes Côte d'Azur, autorité de gestion des fonds européens, au titre du Fonds Européen de Développement Régional (FEDER).",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMF.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-12-20,18/1166/ECSS,"Gestion, animation et exploitation des Espaces Culturels du Silo d'Arenc - Approbation de la contribution financière 2019 de la Ville de Marseille.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPB.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-12-20,18/1165/ECSS,Attribution d'une subvention à l'association sportive Kick Boxing 3ème secteur pour l'organisation du tournoi de Boxe Thai Kick Boxing K1 International.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PN6.pdf,DIRECTION GENERALE ADJOINTE DE L'ATTRACTIVITE ET DE LA PROMOTION DE MARSEILLE,
Marseille,21130055300016,2018-12-20,18/1164/ECSS,Attribution d'un acompte sur la contribution financière de la Ville de Marseille au titre de l'année 2019 - Approbation de la convention de financement conclue entre la Ville de Marseille et l'Ecole Supérieure d'Art et de Design Marseille Méditerranée.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POZ.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-12-20,18/1163/ECSS,DIRECTION DELEGUEE AUX JEUX OLYMPIQUES ET AUX GRANDS EVENEMENTS - Jeux Olympiques 2024 - Marina Olympique - Approbation de la convention de participation au financement des ouvrages olympiques avec la Société de Livraison des Ouvrages Olympiques (SOLIDEO) - Approbation de l'affectation d'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMC.pdf,DIRECTION GENERALE DES SERVICES,
Marseille,21130055300016,2018-12-20,18/1162/ECSS,Création de la Direction déléguée aux Jeux olympiques et aux Grands Evènements - Missions de la Direction déléguée.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PL2.pdf,DIRECTION GENERALE DES SERVICES,
Marseille,21130055300016,2018-12-20,18/1161/UAGP,"SERVICE AMENAGEMENT DE L'ESPACE URBAIN - Acceptation du don fait par l'association Maison Culture et Dialogue à la Ville de Marseille, de la sculpture ""La Mère Arménienne Couvrant Ses Quatre Fils"" -  Approbation de la convention relative au don de l'oeuvre.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PJY.pdf,DIRECTION DE L'ENVIRONNEMENT ET DU CADRE DE VIE,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-12-20,18/1160/UAGP,Chantiers d'insertion et de formation professionnelle avec l'Hôpital Caroline comme support pédagogique - Approbation de la convention annuelle d'objectifs entre la Ville de Marseille et Acta Vista.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PL6.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1159/UAGP,"SERVICE MONUMENTS ET PATRIMOINE HISTORIQUES - Etudes et travaux pour l'étanchéite des couvertures de l'abbaye Saint-Victor, place Saint Victor -  7eme arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POP.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-12-20,18/1158/UAGP,Programme DSU - 3ème série d'opérations d'investissement 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PNE.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1157/UAGP,"Réhabilitation de l'habitat ancien - Subventions aux propriétaires privés - Dispositions concernant des dossiers de l'Opération Programmée d'Amélioration de l'Habitat Renouvellement Urbain (OPAH RU) multi-sites ""Grand Centre Ville"" et de l'Opération d'Amélioration de l'Habitat Dégradé Lot n° 1 - Avenant n°2 au règlement des opérations financières de la convention OPAH RU Multisites ""Grand Centre Ville"" accordées par la Ville. ",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PN5.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1156/UAGP,"Programme de rénovation urbaine - Approbation de 13 avenants aux 13 conventions pluriannuelles de financement ente la Ville et le GIP Marseille Rénovation Urbaine pour les projets de renouvellement urbain, de l'avenant n°4 à la convention de financement de prestations externes, de l'avenant n°1 à la convention de financement pour l'animation de la plateforme de relogement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PLU.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1155/UAGP,"Avenant n°2 à la convention financière tripartite n°17/0123 entre la Ville de Marseille, la Métropole Aix-Marseille Provence et la Soleam pour la réalisation des équipements municipaux programmés dans le cadre de la Concession d'Aménagement ""Grand Centre-Ville"" - Approbation de la convention pour la création d'équipements municipaux et la gestion de services.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PL0.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1154/UAGP,Participation de la Ville de Marseille à la Société Anonyme d'Economie Mixte Adoma pour la gestion du parc relais Adoma Marseille - Approbation de l'avenant n°1 à la convention cadre n°2018-80116 de fonctionnement du parc relais Adoma Marseille.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PKU.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1153/UAGP,Engagement municipal pour le Logement - Nouvelle politique en faveur de l'Habitat et du Logement - Soutien à l'accession-rénovation dans le Grand Centre-Ville - Attribution de subvention aux primo-accédants.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PKW.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1152/UAGP,Engagement Municipal pour le Logement - Accession à la propriété sociale - Chèque Premier Logement dans le neuf - Attribution de subvention aux primo-accédants. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PKG.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1151/UAGP,Parc des Congrès et des Expositions de Marseille Chanot - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études préalables nécessaires à la définition d'un nouveau projet pour le parc Chanot - 8ème arrondissement. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POC.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-12-20,18/1150/UAGP,Parc des Congrès et des Expositions de Marseille Chanot - Modification du projet de recours à une délégation de service public (concession de travaux et de service public) pour l'aménagement et l'exploitation du Parc des Congrès et des Expositions de Marseille Chanot - Autorisation de lancement d'une nouvelle procédure de délégation de service public. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0POA.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-12-20,18/1149/UAGP,SERVICE DE L'ACTION FONCIÈRE - 9ème arrondissement - Le Cabot - Approbation de la donation de la chapelle Saint-Joseph du Cabot.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PQ5.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1148/UAGP,"SERVICE DE L'ACTION FONCIERE - 3ème arrondissement - Quartier Saint-Lazare - ZAC Saint-Charles, Ilot Turenne - Principe d'acquisition d'un volume brut béton en RDC d'un immeuble de logements auprès de la SAS AMETIS PACA - Approbation de l'affectation de l'autorisation de programme. ",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPQ.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1147/UAGP,"8ème arrondissement -  Sainte Anne - 44, avenue Alexandre Dumas - Cession du foncier situé 44, avenue Alexandre Dumas au profit du groupement PITCH PROMOTION - FINAREAL - CEPAC.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPO.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1146/UAGP,"SERVICE DE L'ACTION FONCIERE - 1er arrondissement - Le Chapitre - 125, La Canebière - Cinéma Artplexe- Modalités d'installation du chantier de construction - Avis favorable du Conseil Municipal au soutien financier du Conseil Régional.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PPA.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1145/UAGP,"SERVICE DE L'ACTION FONCIERE - 3ème arrondissement ¿ Quartier Saint Lazare- Acquisition d'une parcelle bâtie et de plusieurs lots de copropriété au 195/197/199, boulevard National en vue de l'extension de l'école National.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PP4.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1144/UAGP,"SERVICE DE L'ACTION FONCIERE - 8ème arrondissement - Quartier Montredon - 18, boulevard des Salyens - Déclassement du domaine public communal d'un tènement foncier. ",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PNV.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1143/UAGP,"SERVICE DE L'ACTION FONCIERE -  10ème arrondissement - Parcelle sise 21, boulevard Ludovic Prolongé - Renoncement à incorporation de bien dans le domaine communal.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PNM.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1142/UAGP,SERVICE DE L'ACTION FONCIÈRE -10ème arrondissement - Menpenti - Chemin de l'Argile - Groupe scolaire « CAP EST » - Transfert de propriété par la SOLEAM au profit de la Commune.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMM.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1141/UAGP,SERVICE DE L'ACTION FONCIERE - 11ème arrondissement - Traverse des Butris - Acquisition à l'euro symbolique d'un bien par la Commune auprès de la SOLEAM suite à expiration de la concession de la ZAC des Caillols-Sud.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMJ.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1140/UAGP,SERVICE DE L'ACTION FONCIERE - 6ème arrondissement - Vauban - Rue Breteuil - Cession d'une emprise de terrain d'environ 5 m² à la Holding Bouchard.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PM1.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1139/UAGP,SERVICE DE L'ACTION FONCIERE - 15ème arrondissement - Le Plan d'Aou - Acquisition à l'Euro symbolique auprès du syndicat des copropriétaires de l'ensemble immobilier dénommé Le Plan d'Aou des emprises foncières à usages d'espaces publics dans le cadre du projet de rénovation urbaine Plan d'Aou - Saint Antoine - La Viste. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PQ4.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1138/UAGP,SERVICE DE L'ACTION FONCIERE - 13ème arrondissement - Quartier les Olives - Avenue des Poilus/ rue Lafferage - Approbation  de la convention de mise à disposition anticipée au profit de la Métropole Aix-Marseille-Provence de parcelles nécessaires à l'aménagement d'un parking public.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PNT.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1137/UAGP,"SERVICE DE L'ACTION FONCIÈRE - 9ème arrondissement - Sainte Marguerite - Square la Pauline - 296, boulevard Romain Rolland / boulevard de l'Huveaune - Transfert de Gestion à titre gratuit consenti au Conseil Départemental des Bouches-du-Rhône pour la réalisation d'une aire de jeu.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMG.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1136/UAGP,Approbation de l'avenant n°2 à la convention d'intervention foncière sur les sites Sainte Marthe et Besson Giraudy passée entre la Ville de Marseille et l'Etablissement Public Foncier de Provence-Alpes-Côte d'Azur.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PL5.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-12-20,18/1135/UAGP,ZAC des Catalans - 7ème arrondissement - Suppression de la ZAC.,http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PKZ.pdf,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE",
Marseille,21130055300016,2018-12-20,18/1134/UAGP,"Reconstruction des bureaux de la Direction des Parcs et Jardins - 48, avenue Clot Bey - 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études préalables.",http://webdelib.e-mrs.fr/webdelib/documents/2018_12_20_08_30/pdf/D0PMR.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
